Epoch Time              Train Loss          Test Loss           AUC                 PRC                 Accuracy            Sensitivity         Specificity         Precision           F1                  MCC                 Max AUC
1	117.68009064160287	0.6811123509945431	0.678306798155017	0.5997795609139904	0.5508551345781951	0.5618000559023573	0.4755884430892797	0.6484013148065143	0.5760482817637256	0.5210200423659768	0.12587713603700385	0.5997795609139904
2	238.44180962070823	0.6681101734133824	0.6696776450449474	0.6177972841600595	0.5770171031804742	0.5904034286779093	0.6075558695571338	0.5731734648139848	0.5884535042858172	0.5978521377998135	0.18083834579404293	0.6177972841600595
3	361.24351429753006	0.6581529584024577	0.6626009517804248	0.633679981725477	0.6018683346635086	0.6002608776670083	0.661101401851783	0.5391453757657254	0.5903310422684862	0.6237151376951412	0.20176354606402197	0.633679981725477
4	502.67157602123916	0.6500338131545892	0.6628429881887534	0.6393945265067001	0.616285651855487	0.6011180471443213	0.7432789201650988	0.4583146571044375	0.5795424893450465	0.6512772057865241	0.21034271292717885	0.6393945265067001
5	625.2218968588859	0.642846377052358	0.6530019676065157	0.6548613128645697	0.6362153976678051	0.6079195006056088	0.6250325363477485	0.5907291199760945	0.6053806814089174	0.6150496716002853	0.21589179836885303	0.6548613128645697
6	742.6985649336129	0.6375705460993123	0.6527563062818493	0.6626830630858775	0.6493418045551183	0.6108636914189882	0.7527609415089428	0.46832511579261915	0.5871570276698185	0.659725277411155	0.2306464733457412	0.6626830630858775
7	864.0355442184955	0.6325711490372182	0.6559292893267756	0.664039963026942	0.648885660382627	0.6109568620143483	0.7756293459264493	0.4455401165396683	0.5842366187715318	0.6664643108185826	0.2343448940863097	0.664039963026942
8	985.8372938372195	0.6281780866430353	0.6520356743964841	0.6616054586373191	0.6495303332193024	0.6126152986117581	0.7044955936489049	0.5203197370386972	0.5960110733610168	0.6457286003987662	0.22874966777692518	0.664039963026942
9	1106.6179387122393	0.6237297506602916	0.649514369207449	0.6648883588329797	0.6539931803749308	0.6150004658529769	0.6469341464321571	0.5829224562976244	0.6090883629743733	0.6274410804767657	0.23033609173620215	0.6648883588329797
10	1240.4739638138562	0.6212634644807729	0.6467813146594164	0.668657908371589	0.6569713080898735	0.6182055343333643	0.6488677350983527	0.5874047512326311	0.6123666479505896	0.6300890068425138	0.23672725058955219	0.6648883588329797
