Epoch Time              Train Loss          Test Loss           AUC                 PRC                 Accuracy            Sensitivity         Specificity         Precision           F1                  MCC                 Max AUC
1	2978.8833069177344	0.1721659537082971	0.13333818206491832	0.9579055884002772	0.7961146146258766	0.9520341394025604	0.657488527325824	0.9814942312908139	0.7803911859371131	0.7136873089550549	0.690728579655196	0.9579055884002772
2	6198.150283429772	0.12102749629253752	0.11118804365316061	0.9695125903547538	0.8538960635275571	0.9611569464201043	0.6939924906132666	0.9878784085456177	0.8513306038894575	0.7646518041829464	0.748335925446351	0.9695125903547538
3	9181.17262983974	0.10398468528517227	0.10617113886603294	0.9730216326561839	0.8681482055803558	0.9638311996206733	0.7384230287859824	0.9863762491915462	0.8442642499403769	0.7878046066540559	0.7701910829481605	0.9730216326561839
4	12163.731269611977	0.0938082831821563	0.09231598730063023	0.9780778902142976	0.8901226745397235	0.9672830725462305	0.781602002503129	0.9858546660824936	0.8467796610169491	0.8128864301985032	0.795757830727895	0.9780778902142976
5	15142.866538638249	0.08531865466414572	0.08855209882089818	0.9793828946347197	0.8971239869615792	0.9686865813181602	0.7805590321234877	0.9875028687070998	0.8620133609767334	0.8192665571975916	0.8033553771414068	0.9793828946347197
6	18122.255353768356	0.07951273611249147	0.09042388498703091	0.9798008095648759	0.9004730309393361	0.9685538169748696	0.8178973717146433	0.9836222903757484	0.8331916702082448	0.8254736842105264	0.8082373631178981	0.9798008095648759
7	21101.362285629846	0.07373926366522769	0.08187788292971102	0.9822414638300241	0.9114001865952892	0.9714177335229967	0.8135168961201502	0.9872107821660303	0.8641701750498559	0.8380788653701516	0.8228711949373321	0.9822414638300241
8	24078.552138810046	0.06938474553768548	0.08638470934419029	0.981462892784612	0.9100983006788943	0.9708297771455666	0.8272841051314143	0.9851870397029062	0.8481608212147135	0.8375923970432947	0.8216479530104911	0.9822414638300241
9	27049.62631030474	0.06483671007508386	0.08075716540268763	0.9837243787910355	0.9175293231844597	0.9726126126126126	0.8418856904463913	0.9856877594875968	0.8547225751800085	0.848255569567045	0.8332333184416887	0.9837243787910355
10	30020.716213433072	0.06163728441743129	0.07731812810087615	0.9841768505061517	0.9184180177475991	0.9730298719772404	0.8291614518147684	0.9874194154096514	0.8682830930537353	0.8482714468629962	0.8337463579162976	0.9841768505061517
11	32968.93974770885	0.057915255344413184	0.07589094767145867	0.9832344344738294	0.9209993136312955	0.974357515410147	0.8191489361702128	0.9898812876843797	0.8900725294650952	0.8531392570063002	0.8399863937253805	0.9841768505061517
12	35885.63266438246	0.05497788501801917	0.07442345139417252	0.984421707337659	0.9233221396444767	0.9748316737790422	0.8151856487275762	0.9907992739563122	0.8985973787077489	0.8548616427868315	0.8423149246205844	0.984421707337659
13	38786.51387317851	0.05168585212951052	0.07647131584499657	0.9846297421859734	0.9244763277339411	0.9739402560455191	0.862119315811431	0.9851244497298199	0.8528683450268263	0.8574688796680499	0.8431433151818875	0.9846297421859734
14	41884.51137958374	0.04956162957223278	0.07259375564418181	0.9847017128214841	0.9261842818504045	0.9754575628259838	0.8241551939924906	0.9905906407126912	0.8975465697410268	0.8592866463679861	0.8467933628069534	0.9847017128214841
15	44777.91353633907	0.04668316541426956	0.07238553464127745	0.9850750222774957	0.9268538480549195	0.975742057847321	0.827909887359199	0.9905280507396048	0.8973547366041148	0.8612346750569599	0.8487933842870374	0.9850750222774957
16	47669.83751937002	0.04457699220434866	0.07173103296173737	0.985794067133791	0.9288544893990616	0.9758179231863442	0.8544013350020859	0.9879618618430661	0.876524716456238	0.8653216436040985	0.8521244352979593	0.985794067133791
17	50562.92218250316	0.04203081555693819	0.07212891734483375	0.9858217021170408	0.9308972402694682	0.9763300142247511	0.8024614100959533	0.9937201393670068	0.9274349083895853	0.8604339074032655	0.8502265252751936	0.9858217021170408
18	53475.9829279026	0.04041046528489619	0.0695452528295323	0.98607618984901	0.9317009597788598	0.9762731152204837	0.8477263245723822	0.9891302080073439	0.8863685932388222	0.8666169101183495	0.8538578145399721	0.9858217021170408
