Epoch Time              Train Loss          Test Loss           AUC                 PRC                 Accuracy            Sensitivity         Specificity         Precision           F1                  MCC                 Max AUC
1	2956.4559337650135	0.17411532119767145	0.13124119622122765	0.9594094885406951	0.8108718540820202	0.95108582266477	0.523153942428035	0.9938870459619036	0.8953945019635844	0.6604344963791968	0.6627824365150042	0.9594094885406951
2	5912.459164780012	0.12286411286598264	0.11428372862308864	0.9677425043981184	0.8494364189097696	0.9587102892366051	0.6105548602419691	0.9935323694477478	0.9042323138708681	0.7289254140206699	0.7234951325769763	0.9677425043981184
3	8872.080494921014	0.10566769655366637	0.10129302185598366	0.9734803494423178	0.8740035961795133	0.9642294926505453	0.6856487275761368	0.9920928000667626	0.8966175668303328	0.7770685579196217	0.7660652826756531	0.9734803494423178
4	11826.797409244988	0.09559203818551615	0.09440751821065511	0.9776536997493623	0.8889048735232474	0.9671692745376956	0.7202753441802253	0.9918633034987795	0.8985167837626854	0.7995831886071553	0.7876116651268724	0.9776536997493623
5	14781.881075654004	0.08687034682824955	0.08917292173493423	0.9796590769165316	0.897680955636513	0.9691417733522997	0.7759699624530664	0.9884625816277566	0.8705827287619939	0.8205580677180987	0.8053304624877263	0.9796590769165316
6	17738.779898878012	0.081069333629629	0.09010471761191395	0.9812816682220158	0.9043006601586386	0.9690469416785207	0.8197747183979975	0.9839769668899042	0.8365261813537676	0.8280657395701644	0.8111103076192112	0.9812816682220158
7	21109.060778782994	0.07496595852665072	0.08517524440862925	0.9810707023246904	0.9059585343301875	0.970393551446183	0.7759699624530664	0.9898395610356554	0.8842405514618493	0.8265748250194422	0.812531715146878	0.9812816682220158
8	24073.185149819998	0.07084738739514414	0.07961017598046051	0.9832207410132318	0.9139632697389808	0.9721953532479848	0.7749269920734251	0.9919258934718658	0.9056557776694295	0.8352068345323741	0.8230962298074364	0.9832207410132318
9	27039.273563844996	0.06624780597235477	0.08073248348947701	0.9833453051562343	0.9174930907724083	0.9718918918918918	0.7471839799749687	0.9943669024222319	0.9299065420560748	0.8285912560721721	0.8192577858313226	0.9833453051562343
10	30007.54008806299	0.06244882195792297	0.07595111923495956	0.9843868807308157	0.9199038176636407	0.9735040303461356	0.7982895285773884	0.9910287705242954	0.898989898989899	0.8456524140978898	0.8329713352943734	0.9843868807308157
11	32974.43482909599	0.05857330334846892	0.07407299656641103	0.9848095545356461	0.924492200656237	0.9746420104314841	0.809136420525657	0.9911956771191922	0.9018832829574518	0.8529961517317207	0.8406446296314796	0.9848095545356461
12	35937.09413400199	0.055745607660827985	0.07447422051902676	0.9851065544461785	0.9231677859430214	0.9740730203888098	0.8260325406758448	0.9888798481149986	0.8813710215891387	0.852804996231291	0.8391359653482727	0.9851065544461785
13	38883.16167413999	0.0520991436247602	0.07287029704832403	0.9850668209978208	0.9261679293121192	0.9752868658131816	0.8147684605757196	0.9913417203897269	0.9039574172645221	0.8570488206253427	0.8449264520150874	0.9851065544461785
14	41784.69467734001	0.049817062299420865	0.07287493294997012	0.9853284176660325	0.926282337030922	0.97524893314367	0.8243637880684188	0.9903402808203459	0.8951302378255945	0.8582908024758389	0.845616157151777	0.9853284176660325
15	44668.86119068501	0.04656064116600949	0.07142429072393401	0.9860913673299682	0.9281372651897201	0.9755334281650071	0.8427200667501042	0.9888172581419123	0.8828671328671329	0.8623265741728923	0.849185097475542	0.9860913673299682
16	47541.21934186501	0.04444607149954509	0.07299190715404663	0.9854430549748945	0.9290641572230363	0.9755334281650071	0.7939090529828953	0.9936992760426446	0.9264849074975657	0.8550887441024488	0.8448084795481555	0.9860913673299682
17	50407.00174112301	0.04187961013415032	0.07199120658092774	0.9860498952712471	0.9296343483536116	0.9754385964912281	0.8644138506466417	0.986543155786443	0.8653163499686782	0.8648648648648648	0.8513567111636052	0.9860913673299682
18	55938.756892979	0.03997279018555023	0.0705509304596844	0.9866140014387772	0.9318763130051136	0.9751541014698909	0.8594075928243637	0.986730925705702	0.8662741799831791	0.8628272251308899	0.8491755283980693	0.9860913673299682
