Epoch Time              Train Loss          Test Loss           AUC                 PRC                 Accuracy            Sensitivity         Specificity         Precision           F1                  MCC                 Max AUC
1	2970.750729934982	0.17459807705651217	0.13369005693879527	0.9575947013666661	0.7978957498655839	0.9525841631104789	0.6873174801835628	0.9791158123135341	0.7669925512104283	0.724972497249725	0.700372455042364	0.9575947013666661
2	5943.98558882199	0.12100501129551276	0.10842696195333945	0.9692137452106943	0.8539913787623077	0.9619914651493598	0.7040050062578223	0.9877949552481693	0.8522727272727273	0.7710760795065112	0.7546335093963582	0.9692137452106943
3	8919.203600059001	0.10316993923668343	0.10057657368589737	0.9737199773868371	0.872635533342677	0.9647226173541963	0.6921151439299124	0.9919884834449522	0.8962722852512156	0.7810734463276836	0.7697700389863444	0.9737199773868371
4	11894.615956811002	0.09306383487318143	0.0947131422272724	0.976893863917004	0.8861804250694955	0.9654623044096728	0.700250312891114	0.9919884834449522	0.8973536487570168	0.7866432337434096	0.7751615421321718	0.976893863917004
5	14869.08423702998	0.0846861613663125	0.08851901492982588	0.9791137908253893	0.8988839374947158	0.9692176386913229	0.7511472674176053	0.9910287705242954	0.893326717935996	0.8160906515580735	0.8030083541911001	0.9791137908253893
6	17842.782704831974	0.07871270132415122	0.08293274548044512	0.9814403952970674	0.9076931204716292	0.9711142721669037	0.7926574885273259	0.988963301412447	0.8778008778008778	0.8330593006686396	0.8185681364647852	0.9814403952970674
7	20825.912524608982	0.07302317916403647	0.08266126081793664	0.9820634053225953	0.9097314080587932	0.9701849217638692	0.8212348769294952	0.9850827230810958	0.8463026655202064	0.8335803514715224	0.8173215194730927	0.9820634053225953
8	25299.74057790899	0.06879600168923543	0.0886982961103283	0.9822245020430609	0.9108282855685444	0.9687434803224277	0.8577388402169378	0.9798460286662076	0.8097676250492319	0.833063209076175	0.8162476689199574	0.9822245020430609
9	30099.091524344985	0.06449917750280072	0.07726662555016603	0.9831967290415656	0.9187172426028887	0.9732574679943101	0.7941176470588235	0.9911748137948301	0.9	0.84375	0.8311320356558171	0.9831967290415656
10	34681.240642118995	0.061437945673604985	0.07915587543471277	0.9840053112435903	0.9192898617366917	0.9722332859174965	0.8502294534835211	0.9844359600258705	0.8452924097884695	0.8477537437603994	0.832481743745828	0.9840053112435903
11	39139.718498187984	0.0576146650649213	0.07823563259695301	0.9846911310164808	0.9211350584193893	0.9723660502607872	0.8529411764705882	0.9843107800796979	0.8446601941747572	0.848780487804878	0.8335865114099872	0.9846911310164808
12	42238.867582947976	0.054921446692880536	0.07428464095828487	0.9848664020897723	0.9237854820745415	0.9737885253674727	0.8162286191072173	0.989547474494586	0.8864975079293158	0.8499131190269331	0.8364355061868295	0.9848664020897723
13	45212.564222238	0.05162121931734187	0.08042556366400418	0.9847361803911436	0.9238769319286161	0.971683262209578	0.8719232373800584	0.9816611378857107	0.826250247084404	0.8484725464325585	0.8332340759821254	0.9848664020897723
14	48186.172511813	0.04969887500102461	0.07278302537234088	0.9852977754743694	0.9268471772926397	0.9752678994784258	0.803087192323738	0.9924892032296426	0.9144893111638955	0.8551754775655265	0.8438399518298487	0.9852977754743694
15	51159.70050665	0.046555640481605	0.07080048737938044	0.9863023767469519	0.9295419953393136	0.9754575628259838	0.8479349186483104	0.9882122217354113	0.8779697624190065	0.8626910016977929	0.8493750674806224	0.9863023767469519
16	54136.93408092999	0.044715248377972465	0.07222600910161377	0.9862344577916627	0.9293669357422826	0.9743764817449028	0.8602419691280767	0.9857920761094072	0.8582726326742977	0.8592561725179706	0.8451620715715398	0.9863023767469519
17	57108.396590541	0.042399317497531876	0.06985757504745244	0.9862959227815725	0.9314395343716051	0.976140350877193	0.8473091364205256	0.9890258913855333	0.8853530950305144	0.8659134512897037	0.8530732646889521	0.9863023767469519
18	60069.90301356898	0.04055391460865483	0.0685611875210499	0.9863724673332086	0.9333501191846445	0.9767472735893789	0.8387567793074676	0.990548914063967	0.8987483236477425	0.8677168752697453	0.8555999639351544	0.9863023767469519
